power power##power.Sub_metering_2,>,6.0#36008
power power##power.Sub_metering_2,<,36.0,power.Sub_metering_1,<,63.0#1028298
power power##power.Sub_metering_3,<,9.0,power.Global_active_power,>,0.9359999999999999#113349
power power##power.Voltage,<,234.03,power.Sub_metering_1,<,9.0,power.Global_intensity,>,18.8,power.Sub_metering_3,>,18.0,power.Global_active_power,>,3.8#21
power power##power.Sub_metering_1,<,14.0,power.Global_intensity,>,30.2#338
power power##power.Global_intensity,=,33.4,power.Sub_metering_2,<,18.0,power.Global_active_power,>,6.192#7
power power##power.Global_active_power,=,3.472,power.Voltage,>,234.89#86
power power##power.Sub_metering_3,>,7.0#345254
power power##power.Sub_metering_1,<,29.0,power.Sub_metering_3,<,16.0,power.Sub_metering_2,>,44.0#636
power power##power.Voltage,<,235.66,power.Global_active_power,<,6.667999999999999,power.Sub_metering_3,=,10.0,power.Global_reactive_power,<,0.17600000000000002,power.Sub_metering_2,<,23.0#38
power power##power.Global_active_power,<,5.39,power.Global_reactive_power,=,0.68#12
power power##power.Voltage,<,249.09,power.Global_intensity,<,0.4,power.Sub_metering_1,<,70.0#11081
power power##power.Global_active_power,>,3.44,power.Voltage,=,229.54#9
power power##power.Global_intensity,=,38.6,power.Sub_metering_1,<,50.0,power.Global_active_power,>,2.0340000000000003#2
power power##power.Global_intensity,>,33.6,power.Sub_metering_2,>,37.0#184
power power##power.Sub_metering_1,>,15.0,power.Sub_metering_3,=,14.0,power.Global_reactive_power,<,0.456#16
power power##power.Sub_metering_3,<,17.0#725942
power power##power.Sub_metering_3,>,4.0,power.Voltage,>,243.94#11804
power power##power.Voltage,>,227.11#1044015
power power##power.Global_intensity,<,6.6#785488
power power##power.Sub_metering_3,<,12.0#704967
power power##power.Sub_metering_2,<,45.0,power.Voltage,>,251.57#12
power power##power.Global_intensity,=,26.8,power.Sub_metering_3,=,16.0#29
power power##power.Global_reactive_power,<,0.6759999999999999#1043575
power power##power.Global_reactive_power,>,0.732#516
power power##power.Sub_metering_3,=,23.0#159
power power##power.Global_active_power,<,4.724,power.Sub_metering_2,=,1.0,power.Sub_metering_3,=,24.0,power.Global_reactive_power,>,0.14400000000000002#23
power power##power.Global_reactive_power,>,0.532#4938
power power##power.Sub_metering_2,>,48.0#2406
power power##power.Sub_metering_2,<,3.0#997309
power power##power.Sub_metering_1,=,69.0#7
power power##power.Sub_metering_1,>,27.0#28802
power power##power.Global_active_power,>,0.518#531676
power power##power.Sub_metering_3,=,17.0#126671
power power##power.Global_intensity,<,3.4,power.Sub_metering_3,=,7.0#242
power power##power.Voltage,<,250.01,power.Global_reactive_power,=,0.778#6
power power##power.Global_reactive_power,>,0.406,power.Sub_metering_1,=,39.0,power.Sub_metering_3,<,21.0,power.Global_intensity,<,17.8,power.Global_active_power,>,4.122,power.Sub_metering_2,<,72.0#26
power power##power.Voltage,=,227.74#5
power power##power.Global_reactive_power,<,0.946,power.Sub_metering_3,>,4.0,power.Global_intensity,<,44.6,power.Sub_metering_2,>,26.0#15897
power power##power.Sub_metering_3,<,23.0,power.Voltage,<,237.0,power.Global_active_power,>,6.718#1407
power power##power.Voltage,<,232.24,power.Global_intensity,<,32.2#16908
power power##power.Global_intensity,>,1.2#774595
power power##power.Global_reactive_power,=,0.86,power.Voltage,>,227.69#8
power power##power.Voltage,>,243.79#113609
power power##power.Global_intensity,=,7.0,power.Sub_metering_3,=,25.0,power.Voltage,>,238.44#2
power power##power.Global_intensity,=,27.4#114
power power##power.Sub_metering_2,<,35.0,power.Global_intensity,=,4.8#6764
power power##power.Global_active_power,>,6.64#1659
power power##power.Global_active_power,=,3.884#71
power power##power.Global_active_power,=,2.568,power.Voltage,>,230.48,power.Sub_metering_2,<,64.0,power.Sub_metering_1,<,17.0#155
power power##power.Global_intensity,>,23.8,power.Sub_metering_1,=,68.0#2
power power##power.Global_intensity,<,25.4,power.Global_active_power,<,5.096#1034071
power power##power.Voltage,=,242.61,power.Sub_metering_2,<,33.0,power.Global_active_power,<,5.1579999999999995,power.Global_intensity,<,38.2#1046
power power##power.Global_intensity,=,36.2,power.Sub_metering_1,>,53.0#1
power power##power.Sub_metering_2,>,57.0,power.Sub_metering_3,=,17.0,power.Sub_metering_1,<,30.0#949
power power##power.Sub_metering_1,>,30.0,power.Sub_metering_3,>,1.0,power.Sub_metering_2,<,8.0#16038
power power##power.Sub_metering_1,=,79.0,power.Global_active_power,>,3.8160000000000003#14
power power##power.Sub_metering_2,=,11.0#173
power power##power.Global_reactive_power,=,0.474,power.Sub_metering_2,<,65.0,power.Global_active_power,<,6.324#177
power power##power.Global_intensity,=,30.2#56
power power##power.Global_active_power,>,0.368,power.Global_intensity,<,43.0#641704
power power##power.Global_intensity,>,19.2,power.Voltage,<,241.94#17390
power power##power.Global_intensity,<,17.8,power.Sub_metering_2,>,0.0,power.Global_active_power,>,0.746,power.Sub_metering_1,>,10.0,power.Global_reactive_power,<,0.37799999999999995,power.Voltage,<,228.42#15
power power##power.Sub_metering_2,<,22.0,power.Sub_metering_3,<,24.0,power.Voltage,>,243.21#155189
power power##power.Voltage,>,231.25,power.Sub_metering_3,>,18.0,power.Sub_metering_1,>,35.0#366
power power##power.Global_active_power,>,1.3459999999999999,power.Global_intensity,>,4.6#361626
power power##power.Global_active_power,=,8.02#1
power power##power.Voltage,<,241.12,power.Sub_metering_1,=,42.0#113
power power##power.Voltage,>,246.15#22890
power power##power.Voltage,<,229.33,power.Sub_metering_3,<,8.0#740
power power##power.Sub_metering_2,>,25.0,power.Voltage,=,241.2,power.Global_active_power,<,7.816,power.Sub_metering_1,<,68.0,power.Global_intensity,<,35.6,power.Global_reactive_power,<,0.83#13
power power##power.Global_intensity,=,26.6,power.Global_reactive_power,<,0.77#167
power power##power.Global_intensity,<,30.4,power.Sub_metering_3,<,14.0,power.Sub_metering_1,<,37.0,power.Sub_metering_2,<,27.0#692531
power power##power.Global_active_power,=,0.758,power.Sub_metering_3,>,2.0#32
power power##power.Global_intensity,>,36.4,power.Sub_metering_2,<,19.0#26
power power##power.Global_intensity,>,3.6,power.Sub_metering_3,<,31.0,power.Global_active_power,>,7.292000000000001,power.Sub_metering_1,<,9.0,power.Global_reactive_power,<,0.392#172
power power##power.Global_intensity,=,6.8,power.Sub_metering_3,=,22.0#16
power power##power.Sub_metering_1,<,63.0#1044168
power power##power.Sub_metering_2,<,66.0,power.Global_reactive_power,<,0.594,power.Global_active_power,<,1.594,power.Voltage,=,236.49#383
power power##power.Global_intensity,<,34.8,power.Sub_metering_1,=,38.0#8612
power power##power.Global_intensity,<,26.2,power.Sub_metering_3,>,20.0,power.Global_active_power,>,0.514,power.Global_reactive_power,<,0.376#3975
power power##power.Global_reactive_power,<,0.396#1022894
power power##power.Sub_metering_1,=,37.0#8773
power power##power.Sub_metering_3,>,30.0,power.Sub_metering_2,<,69.0,power.Sub_metering_1,<,16.0,power.Global_reactive_power,<,0.966#23
power power##power.Voltage,<,238.82,power.Sub_metering_2,<,7.0,power.Global_reactive_power,>,0.24600000000000002,power.Global_active_power,<,3.364,power.Sub_metering_3,>,5.0,power.Sub_metering_1,>,38.0#2
power power##power.Voltage,=,233.26,power.Sub_metering_1,>,26.0,power.Global_active_power,<,4.01#12
power power##power.Global_reactive_power,>,0.344#40805
power power##power.Global_reactive_power,<,0.098,power.Global_active_power,>,6.718#341
power power##power.Global_intensity,<,27.2,power.Voltage,=,227.73#6
power power##power.Voltage,<,231.22,power.Sub_metering_1,=,6.0,power.Sub_metering_3,<,25.0,power.Global_intensity,<,28.0#1
power power##power.Global_active_power,<,0.17800000000000002,power.Voltage,<,239.43,power.Sub_metering_2,<,24.0,power.Sub_metering_1,<,58.0,power.Sub_metering_3,<,18.0#23163
power power##power.Sub_metering_2,<,22.0,power.Sub_metering_3,=,18.0#159630
power power##power.Sub_metering_1,>,4.0#33841
power power##power.Sub_metering_1,=,42.0,power.Sub_metering_2,=,25.0,power.Global_active_power,>,2.516#1
power power##power.Sub_metering_2,>,69.0,power.Global_active_power,>,2.7260000000000004#1483
power power##power.Global_active_power,<,2.424#918366
power power##power.Voltage,=,239.44#1028
power power##power.Sub_metering_3,<,24.0,power.Voltage,=,235.85#406
power power##power.Sub_metering_2,=,74.0,power.Global_reactive_power,<,0.8059999999999999,power.Voltage,<,235.17#12
power power##power.Global_reactive_power,>,0.506,power.Sub_metering_2,=,19.0,power.Global_active_power,<,7.972,power.Voltage,<,230.11#2
power power##power.Sub_metering_1,=,45.0,power.Global_intensity,=,24.6#1
power power##power.Global_reactive_power,<,0.9179999999999999#1044428
power power##power.Voltage,<,240.6,power.Global_reactive_power,>,0.494#6073
power power##power.Sub_metering_2,>,18.0#31775
power power##power.Global_active_power,<,0.9740000000000001,power.Sub_metering_3,<,2.0#586820
power power##power.Sub_metering_1,>,9.0,power.Global_active_power,>,6.452000000000001#1307
power power##power.Global_reactive_power,<,0.316,power.Voltage,<,231.11,power.Sub_metering_3,>,7.0,power.Sub_metering_1,<,74.0,power.Global_active_power,>,4.75,power.Sub_metering_2,>,49.0#159
power power##power.Sub_metering_1,<,60.0,power.Sub_metering_3,=,15.0,power.Sub_metering_2,=,7.0#1
power power##power.Global_reactive_power,<,0.096,power.Global_intensity,>,21.8#2584
power power##power.Global_active_power,<,2.986,power.Global_reactive_power,<,0.868,power.Sub_metering_3,>,7.0,power.Global_intensity,<,21.6,power.Voltage,>,238.82#157035
power power##power.Sub_metering_1,<,7.0,power.Voltage,<,244.53,power.Sub_metering_3,<,23.0,power.Sub_metering_2,<,67.0,power.Global_reactive_power,<,0.618#931247
power power##power.Global_active_power,>,4.558,power.Sub_metering_3,=,0.0,power.Voltage,<,238.71#2106
power power##power.Voltage,>,234.16,power.Sub_metering_2,=,33.0#543
power power##power.Voltage,>,231.03,power.Global_active_power,=,0.478,power.Sub_metering_1,<,56.0#1050
power power##power.Sub_metering_3,=,1.0#134922
power power##power.Global_intensity,<,38.2,power.Sub_metering_3,>,1.0#349198
power power##power.Sub_metering_1,=,10.0,power.Sub_metering_3,=,15.0#1
power power##power.Global_intensity,<,30.8,power.Sub_metering_2,>,8.0,power.Global_active_power,<,1.7519999999999998#1968
power power##power.Sub_metering_2,<,40.0,power.Global_active_power,<,1.568,power.Global_reactive_power,<,0.34#773762
power power##power.Sub_metering_1,>,6.0,power.Global_intensity,<,20.2#25553
power power##power.Sub_metering_2,=,33.0#705
power power##power.Sub_metering_1,<,58.0,power.Sub_metering_3,>,22.0#4245
power power##power.Global_reactive_power,<,0.20800000000000002,power.Sub_metering_3,<,24.0,power.Voltage,>,237.49,power.Sub_metering_1,=,74.0#1
power power##power.Sub_metering_3,=,15.0,power.Voltage,<,225.05,power.Global_intensity,<,22.6,power.Global_active_power,>,0.87#2
power power##power.Sub_metering_3,<,15.0,power.Sub_metering_1,<,44.0,power.Global_active_power,=,5.246#6
power power##power.Global_active_power,>,1.44#304665
power power##power.Global_intensity,>,38.6#65
power power##power.Sub_metering_1,>,0.0#85798
power power##power.Global_reactive_power,<,0.29#967714
power power##power.Sub_metering_3,>,25.0,power.Global_active_power,>,5.112#82
power power##power.Global_active_power,>,4.27,power.Voltage,<,244.71,power.Global_reactive_power,=,0.32#84
power power##power.Sub_metering_3,>,10.0,power.Sub_metering_1,=,45.0,power.Global_active_power,>,1.224,power.Global_reactive_power,>,0.332,power.Voltage,>,234.04#8
power power##power.Sub_metering_1,=,0.0#958708
power power##power.Sub_metering_1,<,69.0,power.Global_reactive_power,>,0.544,power.Sub_metering_2,>,13.0#764
power power##power.Global_active_power,>,7.068,power.Global_reactive_power,>,0.24600000000000002,power.Sub_metering_2,<,63.0,power.Sub_metering_3,<,9.0,power.Sub_metering_1,>,28.0#27
power power##power.Global_active_power,<,5.234,power.Global_intensity,<,5.4#645512
power power##power.Sub_metering_2,<,33.0#1024599
power power##power.Sub_metering_3,>,4.0,power.Global_intensity,<,32.6#346666
power power##power.Global_reactive_power,>,0.498,power.Sub_metering_3,=,24.0#5
power power##power.Sub_metering_2,<,42.0,power.Sub_metering_3,<,17.0#724908
power power##power.Global_reactive_power,<,0.302,power.Global_intensity,<,15.8,power.Voltage,<,245.67#913039
power power##power.Global_intensity,>,35.4,power.Voltage,<,240.15#157
power power##power.Sub_metering_2,<,55.0,power.Voltage,<,240.06,power.Global_active_power,<,3.384,power.Global_reactive_power,=,0.406,power.Global_intensity,<,36.6,power.Sub_metering_1,>,3.0#19
power power##power.Voltage,>,237.59#814621
power power##power.Sub_metering_3,<,28.0,power.Sub_metering_1,=,2.0#9429
power power##power.Sub_metering_1,=,40.0#477
power power##power.Sub_metering_3,=,28.0,power.Sub_metering_2,>,16.0,power.Global_reactive_power,<,0.36#34
power power##power.Voltage,<,239.97,power.Global_intensity,>,23.8,power.Global_active_power,>,4.678,power.Sub_metering_3,<,19.0#6127
power power##power.Sub_metering_3,>,21.0,power.Voltage,<,240.48,power.Global_reactive_power,<,0.674,power.Global_intensity,<,21.4,power.Sub_metering_2,<,35.0#3757
power power##power.Voltage,>,241.08,power.Sub_metering_1,=,5.0#31
power power##power.Sub_metering_2,<,32.0,power.Global_reactive_power,<,0.49200000000000005,power.Sub_metering_3,<,21.0,power.Sub_metering_1,=,42.0,power.Global_active_power,>,3.9760000000000004#91
power power##power.Global_active_power,>,2.822#89244
power power##power.Global_reactive_power,<,1.198,power.Global_active_power,<,5.774,power.Voltage,>,231.82,power.Sub_metering_1,<,73.0,power.Sub_metering_3,>,3.0#334721
power power##power.Voltage,=,228.83,power.Sub_metering_2,<,48.0,power.Global_intensity,<,43.0#11
power power##power.Global_intensity,=,27.2#113
power power##power.Global_intensity,>,8.6,power.Global_active_power,>,0.748,power.Sub_metering_2,=,73.0#321
power power##power.Global_intensity,=,11.0,power.Global_active_power,<,6.602,power.Sub_metering_2,<,38.0,power.Sub_metering_3,>,9.0#2476
power power##power.Sub_metering_3,<,18.0#852613
power power##power.Global_active_power,>,4.01#28949
power power##power.Sub_metering_1,=,36.0,power.Voltage,<,239.72#3737
power power##power.Sub_metering_1,<,76.0,power.Global_intensity,<,6.0#728072
power power##power.Global_active_power,>,0.41600000000000004,power.Sub_metering_2,<,48.0,power.Voltage,<,244.54#561092
power power##power.Global_reactive_power,=,0.424,power.Sub_metering_3,=,4.0#1
power power##power.Global_reactive_power,>,0.302,power.Voltage,>,244.33,power.Global_intensity,<,7.6,power.Sub_metering_1,<,45.0#1810
power power##power.Global_active_power,=,4.066,power.Global_reactive_power,>,0.34600000000000003,power.Sub_metering_3,<,9.0#2
power power##power.Sub_metering_1,<,50.0,power.Voltage,=,229.23,power.Global_active_power,>,0.998#14
power power##power.Sub_metering_2,=,32.0#728
power power##power.Voltage,<,231.08,power.Global_active_power,>,2.6519999999999997,power.Sub_metering_3,=,28.0#3
power power##power.Global_reactive_power,=,0.602#48
power power##power.Global_intensity,=,13.6,power.Global_reactive_power,>,0.762#2
power power##power.Sub_metering_2,=,31.0#760
power power##power.Global_reactive_power,>,0.41200000000000003#17834
power power##power.Sub_metering_3,=,21.0#162
power power##power.Sub_metering_2,=,4.0#3633
power power##power.Sub_metering_2,>,71.0#1002
power power##power.Voltage,>,229.84#1041366
power power##power.Sub_metering_3,=,16.0,power.Global_active_power,<,4.7780000000000005,power.Sub_metering_2,<,50.0,power.Global_intensity,<,20.8,power.Voltage,>,243.64#13
power power##power.Sub_metering_2,<,58.0#1042354
power power##power.Voltage,<,245.63,power.Global_active_power,<,8.036,power.Sub_metering_2,>,4.0,power.Global_intensity,<,7.4,power.Sub_metering_1,<,19.0#3316
power power##power.Global_intensity,>,9.4,power.Sub_metering_2,>,39.0,power.Sub_metering_1,<,19.0#2909
power power##power.Sub_metering_3,>,3.0#347964
power power##power.Global_reactive_power,<,0.8079999999999999,power.Global_intensity,<,22.6,power.Sub_metering_2,=,44.0,power.Global_active_power,<,6.852#12
power power##power.Global_intensity,<,16.0,power.Sub_metering_1,=,10.0#186
power power##power.Global_active_power,>,2.84,power.Global_intensity,>,0.4,power.Voltage,>,246.68,power.Sub_metering_1,<,77.0,power.Global_reactive_power,<,0.742#16
power power##power.Sub_metering_2,=,15.0#306
power power##power.Sub_metering_3,=,21.0,power.Sub_metering_2,<,29.0#157
power power##power.Global_intensity,>,33.2,power.Sub_metering_1,>,5.0#370
power power##power.Sub_metering_3,=,8.0#652
power power##power.Sub_metering_3,=,29.0,power.Voltage,<,241.95,power.Global_reactive_power,<,0.36200000000000004,power.Global_active_power,>,2.57#339
power power##power.Global_intensity,<,0.8#48801
power power##power.Global_intensity,>,1.4,power.Global_reactive_power,<,0.652,power.Sub_metering_3,<,8.0,power.Voltage,>,228.58#343531
power power##power.Sub_metering_3,<,31.0,power.Global_intensity,=,30.6#72
power power##power.Sub_metering_2,>,1.0,power.Global_intensity,>,9.4#43423
power power##power.Sub_metering_3,=,7.0#684
power power##power.Sub_metering_2,<,25.0#1017414
power power##power.Global_reactive_power,>,1.06#17
power power##power.Sub_metering_1,>,32.0#27635
power power##power.Global_reactive_power,=,0.644#32
power power##power.Sub_metering_3,=,28.0,power.Sub_metering_1,>,13.0,power.Global_active_power,>,2.224#85
power power##power.Global_intensity,<,29.4#1043117
power power##power.Global_active_power,<,1.4380000000000002#738819
power power##power.Voltage,<,227.02,power.Global_intensity,<,37.6,power.Sub_metering_1,<,76.0#438
power power##power.Global_intensity,>,10.6,power.Sub_metering_1,=,29.0#201
power power##power.Voltage,=,250.01#2
power power##power.Global_active_power,>,5.146#9893
power power##power.Sub_metering_2,<,39.0#1040260
power power##power.Sub_metering_1,<,54.0,power.Sub_metering_2,<,68.0,power.Sub_metering_3,=,26.0,power.Global_reactive_power,>,0.42200000000000004,power.Global_intensity,<,25.0#5
power power##power.Sub_metering_2,<,34.0#1025304
power power##power.Sub_metering_1,<,12.0,power.Global_intensity,=,14.2#2067
power power##power.Sub_metering_2,<,53.0,power.Global_intensity,<,23.8,power.Global_active_power,=,2.668,power.Global_reactive_power,<,0.29600000000000004,power.Voltage,<,244.31#162
power power##power.Voltage,>,225.71,power.Sub_metering_2,<,49.0,power.Sub_metering_1,>,32.0,power.Global_intensity,=,37.0#2
power power##power.Sub_metering_2,<,3.0,power.Global_intensity,<,9.6,power.Global_reactive_power,<,0.5920000000000001,power.Sub_metering_3,=,21.0,power.Sub_metering_1,<,19.0,power.Global_active_power,>,0.846#114
power power##power.Sub_metering_3,=,26.0#163
power power##power.Global_intensity,>,25.6,power.Sub_metering_1,>,38.0,power.Sub_metering_3,>,25.0,power.Global_active_power,>,3.958#4
power power##power.Sub_metering_1,=,59.0,power.Sub_metering_3,<,26.0,power.Global_reactive_power,<,0.252,power.Global_intensity,<,34.0#2
power power##power.Sub_metering_1,>,28.0,power.Global_reactive_power,>,0.122,power.Global_intensity,>,29.4#645
power power##power.Sub_metering_1,<,53.0,power.Sub_metering_3,=,16.0,power.Global_active_power,<,7.85,power.Voltage,<,251.52#14326
power power##power.Sub_metering_2,=,40.0#320
power power##power.Global_intensity,<,26.8#1041809
power power##power.Sub_metering_2,<,17.0#1010999
power power##power.Sub_metering_1,>,76.0,power.Global_reactive_power,<,0.322#31
power power##power.Global_active_power,>,7.303999999999999#845
power power##power.Sub_metering_2,=,51.0,power.Global_reactive_power,<,0.46,power.Global_intensity,<,43.0#31
power power##power.Global_active_power,>,2.9360000000000004,power.Global_intensity,=,31.8,power.Sub_metering_3,>,12.0,power.Voltage,<,238.77,power.Global_reactive_power,>,0.18600000000000003,power.Sub_metering_2,>,55.0#6
power power##power.Global_reactive_power,<,0.856#1044352
power power##power.Global_intensity,<,24.0,power.Sub_metering_3,>,27.0#3290
power power##power.Global_intensity,=,25.2,power.Sub_metering_1,<,67.0,power.Sub_metering_3,=,12.0#1
power power##power.Global_intensity,<,37.6,power.Sub_metering_3,=,24.0#156
power power##power.Global_active_power,>,6.276#2601
power power##power.Global_active_power,>,2.436,power.Sub_metering_3,>,21.0#1431
power power##power.Global_intensity,<,3.4#567252
power power##power.Global_active_power,>,0.292,power.Global_intensity,=,18.6,power.Voltage,=,234.65,power.Global_reactive_power,<,0.348#2
power power##power.Global_active_power,<,5.636#1038519
power power##power.Voltage,<,225.72#100
power power##power.Global_reactive_power,<,0.982,power.Global_active_power,>,7.76,power.Sub_metering_3,<,15.0,power.Voltage,<,233.51#7
power power##power.Global_active_power,<,3.528,power.Voltage,>,238.63#709749
power power##power.Sub_metering_2,=,6.0#706
power power##power.Global_reactive_power,>,0.414#17465
power power##power.Global_intensity,>,41.2#21
power power##power.Global_active_power,<,5.367999999999999#1036537
power power##power.Sub_metering_2,>,22.0,power.Global_intensity,<,28.8,power.Sub_metering_3,<,18.0,power.Global_active_power,>,1.696#21489
power power##power.Global_active_power,>,4.394,power.Sub_metering_2,<,42.0#17490
power power##power.Global_active_power,>,4.07#27321
power power##power.Sub_metering_3,<,16.0,power.Voltage,<,230.41#1363
power power##power.Global_reactive_power,=,0.912,power.Sub_metering_3,<,15.0,power.Global_active_power,>,0.55#2
power power##power.Global_intensity,<,23.4,power.Voltage,=,229.58#20
power power##power.Global_intensity,>,18.0,power.Global_reactive_power,>,0.0,power.Voltage,>,243.15#49
power power##power.Global_reactive_power,<,0.5,power.Voltage,>,241.72,power.Global_intensity,>,12.0#3175
