power power##power.Sub_metering_2,>,6.0#36008
power power##power.Sub_metering_3,<,5.0,power.Sub_metering_1,>,6.0#12121
power power##power.Voltage,=,242.8#999
power power##power.Sub_metering_2,<,57.0,power.Voltage,=,232.0#125
power power##power.Sub_metering_2,=,54.0#31
power power##power.Global_active_power,<,3.85,power.Sub_metering_3,<,30.0,power.Voltage,<,237.74#215351
power power##power.Global_reactive_power,=,0.946,power.Sub_metering_1,<,34.0,power.Sub_metering_3,<,31.0,power.Global_active_power,<,6.358#1
power power##power.Global_intensity,=,13.8,power.Sub_metering_2,<,76.0#2371
power power##power.Global_intensity,>,8.6,power.Voltage,<,233.81,power.Sub_metering_3,>,8.0#14582
power power##power.Global_active_power,<,8.036#1044275
power power##power.Global_active_power,>,0.588,power.Voltage,<,228.42,power.Sub_metering_3,=,15.0,power.Sub_metering_2,>,19.0#29
power power##power.Voltage,<,251.15#1044469
power power##power.Global_active_power,>,3.94,power.Global_reactive_power,<,0.18#14570
power power##power.Global_reactive_power,<,0.136,power.Sub_metering_2,>,37.0#3060
power power##power.Global_reactive_power,=,0.578,power.Sub_metering_2,=,1.0,power.Sub_metering_1,<,37.0#13
power power##power.Sub_metering_3,=,3.0,power.Global_reactive_power,<,0.34600000000000003,power.Sub_metering_2,<,51.0,power.Voltage,<,248.19#606
power power##power.Global_reactive_power,>,0.28#82212
power power##power.Sub_metering_2,>,3.0#42942
power power##power.Voltage,>,236.87#865792
power power##power.Global_active_power,=,6.704#4
power power##power.Sub_metering_1,<,24.0,power.Sub_metering_2,<,10.0,power.Global_reactive_power,<,1.006,power.Global_active_power,<,8.388,power.Global_intensity,=,32.6#2
power power##power.Sub_metering_3,>,0.0,power.Sub_metering_2,>,55.0#1773
power power##power.Voltage,<,246.84#1031857
power power##power.Sub_metering_1,=,52.0#22
power power##power.Voltage,<,241.72,power.Global_intensity,<,16.2,power.Sub_metering_2,<,20.0,power.Sub_metering_3,=,3.0,power.Sub_metering_1,>,17.0,power.Global_active_power,<,6.6#8
power power##power.Global_active_power,>,5.978#3765
power power##power.Global_intensity,>,27.8#1905
power power##power.Global_reactive_power,<,0.7759999999999999,power.Sub_metering_3,<,24.0,power.Global_active_power,<,6.386,power.Voltage,=,244.93#432
power power##power.Global_reactive_power,>,0.578,power.Voltage,<,245.46,power.Global_active_power,>,0.268#2789
power power##power.Voltage,=,229.37#12
power power##power.Sub_metering_2,<,67.0#1042792
power power##power.Global_active_power,<,1.266#638919
power power##power.Sub_metering_2,=,29.0,power.Global_reactive_power,<,0.99,power.Global_active_power,>,0.124,power.Sub_metering_1,<,1.0#809
power power##power.Global_intensity,<,43.2,power.Sub_metering_2,=,30.0,power.Sub_metering_3,=,19.0#10
power power##power.Sub_metering_1,=,30.0,power.Sub_metering_2,<,41.0,power.Global_active_power,<,2.314#22
power power##power.Sub_metering_2,<,30.0,power.Global_active_power,=,6.63,power.Global_reactive_power,<,1.04#1
power power##power.Sub_metering_1,=,59.0#7
power power##power.Global_intensity,=,26.4#145
power power##power.Global_intensity,<,18.4,power.Sub_metering_2,<,36.0#1013356
power power##power.Voltage,=,245.19#315
power power##power.Sub_metering_2,>,21.0,power.Global_active_power,>,0.41#29415
power power##power.Global_active_power,<,6.692,power.Voltage,=,243.89#503
power power##power.Global_active_power,>,1.466,power.Voltage,<,226.17,power.Global_reactive_power,<,0.636,power.Sub_metering_2,<,11.0#35
power power##power.Sub_metering_1,<,45.0,power.Sub_metering_3,<,30.0,power.Sub_metering_2,=,78.0,power.Global_reactive_power,>,0.20199999999999999#1
power power##power.Global_intensity,<,11.0,power.Global_reactive_power,=,0.098,power.Sub_metering_1,=,37.0,power.Voltage,<,242.6#1
power power##power.Global_intensity,<,17.0#1014773
power power##power.Sub_metering_3,>,10.0#343034
power power##power.Sub_metering_3,<,20.0#1039650
power power##power.Sub_metering_1,<,21.0,power.Sub_metering_2,>,36.0,power.Global_intensity,=,28.4#18
power power##power.Sub_metering_1,=,65.0#4
power power##power.Global_active_power,=,7.982#1
power power##power.Global_reactive_power,=,0.136#4698
power power##power.Voltage,>,224.68,power.Global_reactive_power,<,0.742,power.Sub_metering_2,>,3.0,power.Global_active_power,<,7.694,power.Sub_metering_3,>,9.0#25040
power power##power.Sub_metering_2,<,63.0,power.Global_intensity,>,12.2,power.Sub_metering_3,<,5.0#15060
power power##power.Sub_metering_3,=,0.0,power.Voltage,=,239.07#552
power power##power.Sub_metering_2,=,38.0,power.Global_reactive_power,>,0.264,power.Voltage,>,230.17#710
power power##power.Sub_metering_3,<,8.0#699252
power power##power.Global_active_power,=,4.604,power.Sub_metering_2,<,8.0,power.Global_reactive_power,>,0.39799999999999996,power.Voltage,>,232.27,power.Sub_metering_3,>,10.0#4
power power##power.Sub_metering_2,=,45.0#26
power power##power.Sub_metering_3,<,28.0,power.Sub_metering_1,<,58.0,power.Voltage,=,247.2#70
power power##power.Global_active_power,>,6.2139999999999995#2810
power power##power.Sub_metering_1,>,6.0,power.Voltage,>,244.48#159
power power##power.Global_reactive_power,<,0.258#940526
power power##power.Global_reactive_power,>,0.3,power.Voltage,>,243.85,power.Sub_metering_1,<,40.0#3024
power power##power.Sub_metering_2,>,5.0#36714
power power##power.Global_intensity,<,35.6,power.Sub_metering_2,<,77.0,power.Voltage,>,240.84,power.Sub_metering_3,>,30.0#10
power power##power.Sub_metering_1,<,71.0,power.Sub_metering_2,=,39.0,power.Global_intensity,>,17.6,power.Voltage,<,232.83#23
power power##power.Sub_metering_3,=,3.0#644
power power##power.Sub_metering_3,=,6.0#695
power power##power.Global_active_power,=,2.012#218
power power##power.Sub_metering_3,>,5.0,power.Sub_metering_2,<,58.0#345006
power power##power.Sub_metering_2,=,12.0,power.Voltage,>,238.7#78
power power##power.Sub_metering_3,<,14.0#710782
power power##power.Global_active_power,<,3.528#993722
power power##power.Voltage,=,240.27,power.Global_intensity,>,14.6,power.Sub_metering_2,<,45.0,power.Global_active_power,>,3.9760000000000004,power.Global_reactive_power,<,0.28800000000000003,power.Sub_metering_1,<,74.0#15
power power##power.Sub_metering_3,<,14.0,power.Voltage,>,241.6#275643
power power##power.Sub_metering_2,>,70.0,power.Global_reactive_power,>,0.12,power.Voltage,>,238.19#71
power power##power.Global_reactive_power,<,0.87,power.Sub_metering_1,=,32.0#246
power power##power.Global_active_power,>,1.744,power.Sub_metering_2,=,44.0,power.Sub_metering_3,>,2.0,power.Global_intensity,>,19.4#10
power power##power.Sub_metering_3,<,27.0,power.Sub_metering_1,>,76.0#41
power power##power.Voltage,<,232.64#22455
power power##power.Sub_metering_1,=,47.0,power.Voltage,<,237.96#13
power power##power.Voltage,<,238.16,power.Sub_metering_3,>,28.0#1026
power power##power.Sub_metering_3,=,8.0,power.Sub_metering_2,<,69.0,power.Global_reactive_power,<,0.434,power.Global_active_power,<,1.854#547
power power##power.Global_reactive_power,<,1.09,power.Voltage,<,231.73,power.Sub_metering_1,<,38.0#11834
power power##power.Voltage,>,224.58,power.Global_reactive_power,>,0.35200000000000004,power.Global_intensity,>,38.0#33
power power##power.Sub_metering_3,<,23.0,power.Sub_metering_1,=,35.0,power.Global_intensity,>,9.4#993
power power##power.Global_intensity,<,38.0,power.Voltage,<,232.35,power.Sub_metering_3,<,7.0#5064
power power##power.Global_active_power,>,7.78,power.Global_reactive_power,>,0.3,power.Sub_metering_1,>,16.0,power.Sub_metering_3,>,12.0,power.Sub_metering_2,=,4.0#1
power power##power.Sub_metering_2,<,25.0,power.Sub_metering_3,<,31.0#1017391
power power##power.Sub_metering_3,=,15.0#371
power power##power.Sub_metering_3,<,1.0,power.Global_reactive_power,=,0.214,power.Sub_metering_2,>,66.0,power.Sub_metering_1,<,9.0,power.Global_active_power,>,3.47,power.Voltage,>,230.91#1
power power##power.Voltage,>,238.77,power.Sub_metering_3,<,21.0,power.Global_intensity,<,27.8,power.Global_active_power,>,1.5519999999999998#110964
power power##power.Voltage,<,249.92,power.Sub_metering_3,<,11.0,power.Global_reactive_power,>,0.444#5240
power power##power.Global_intensity,<,36.2,power.Sub_metering_3,>,4.0,power.Global_reactive_power,<,1.002,power.Voltage,<,229.47#1590
power power##power.Global_active_power,>,5.324#8307
power power##power.Global_reactive_power,<,0.524,power.Global_intensity,>,35.4#129
power power##power.Global_reactive_power,<,0.078,power.Voltage,<,238.08#102138
power power##power.Global_intensity,<,37.4,power.Global_active_power,<,6.747999999999999,power.Sub_metering_3,=,18.0#165215
power power##power.Sub_metering_3,<,25.0#1040572
power power##power.Sub_metering_3,<,26.0,power.Global_active_power,>,3.708#40452
power power##power.Global_active_power,<,4.706#1029476
power power##power.Global_intensity,<,41.2,power.Sub_metering_2,=,14.0#256
power power##power.Voltage,>,232.38,power.Sub_metering_3,<,30.0#1024910
power power##power.Voltage,>,242.47,power.Sub_metering_3,=,20.0#86
power power##power.Sub_metering_3,=,10.0#893
power power##power.Voltage,>,237.3,power.Global_active_power,<,1.82#720274
power power##power.Sub_metering_1,=,73.0,power.Global_intensity,<,28.6#22
power power##power.Sub_metering_1,>,4.0,power.Global_active_power,<,3.674,power.Global_intensity,<,22.0#14780
power power##power.Sub_metering_3,=,31.0,power.Global_active_power,<,6.13,power.Global_intensity,<,24.0,power.Global_reactive_power,<,0.644,power.Voltage,<,245.7#23
power power##power.Sub_metering_1,>,59.0#362
power power##power.Sub_metering_1,>,58.0#369
power power##power.Sub_metering_3,>,28.0#2234
power power##power.Sub_metering_1,<,40.0#1042857
power power##power.Sub_metering_3,<,8.0,power.Global_reactive_power,<,0.85#699196
power power##power.Global_active_power,>,2.986,power.Sub_metering_3,>,5.0#64223
power power##power.Sub_metering_2,>,19.0#30956
power power##power.Global_active_power,>,7.553999999999999#620
power power##power.Global_intensity,=,37.6#1
power power##power.Global_intensity,<,17.8,power.Voltage,<,238.18,power.Global_reactive_power,<,0.56,power.Sub_metering_3,>,23.0,power.Sub_metering_1,<,11.0,power.Sub_metering_2,<,45.0#1950
power power##power.Global_reactive_power,<,0.084,power.Sub_metering_3,<,21.0,power.Sub_metering_2,=,5.0#244
power power##power.Global_reactive_power,<,0.504#1037701
power power##power.Sub_metering_1,>,43.0,power.Voltage,>,240.56,power.Global_reactive_power,<,0.272#12
power power##power.Global_reactive_power,<,0.23600000000000002,power.Voltage,<,250.27#907762
power power##power.Global_intensity,=,13.8,power.Global_reactive_power,<,0.61,power.Global_active_power,<,6.364#2356
power power##power.Sub_metering_3,<,5.0#697222
power power##power.Voltage,<,248.76,power.Global_intensity,=,44.4,power.Sub_metering_1,<,71.0#1
power power##power.Sub_metering_3,=,24.0#156
power power##power.Global_active_power,>,4.7139999999999995,power.Sub_metering_3,>,27.0#106
power power##power.Sub_metering_2,<,12.0#1009551
power power##power.Voltage,<,249.55,power.Sub_metering_3,<,21.0,power.Sub_metering_1,<,67.0#1039189
power power##power.Global_reactive_power,>,0.264#95352
power power##power.Global_reactive_power,=,0.26#2286
power power##power.Global_active_power,<,5.372000000000001,power.Voltage,<,227.84#695
power power##power.Global_active_power,<,5.997999999999999,power.Voltage,<,236.92,power.Global_reactive_power,>,0.584,power.Sub_metering_3,<,13.0,power.Sub_metering_1,=,17.0#2
power power##power.Sub_metering_2,<,9.0,power.Voltage,>,251.34,power.Sub_metering_1,<,42.0#20
power power##power.Voltage,=,231.41#89
power power##power.Sub_metering_3,<,20.0,power.Voltage,>,230.25,power.Sub_metering_2,=,7.0#311
power power##power.Global_active_power,=,3.648#110
power power##power.Sub_metering_1,<,38.0,power.Voltage,>,233.98#982918
power power##power.Sub_metering_1,<,65.0,power.Global_intensity,=,1.2,power.Global_active_power,>,0.11,power.Sub_metering_2,<,12.0,power.Voltage,=,240.96#110
power power##power.Global_reactive_power,<,0.06,power.Sub_metering_1,<,60.0,power.Sub_metering_2,<,52.0,power.Global_intensity,=,29.2,power.Sub_metering_3,<,26.0#6
power power##power.Global_reactive_power,<,0.532,power.Voltage,>,236.96#856712
power power##power.Global_active_power,>,0.16399999999999998#989408
power power##power.Global_intensity,<,21.0,power.Voltage,<,246.72,power.Global_active_power,<,2.46#908780
power power##power.Global_reactive_power,<,0.462,power.Global_intensity,=,35.8#6
power power##power.Voltage,>,230.91,power.Global_intensity,>,34.2,power.Global_reactive_power,<,0.584#148
power power##power.Global_intensity,<,34.8,power.Voltage,<,238.81#342454
power power##power.Global_reactive_power,<,0.184,power.Sub_metering_3,=,29.0#619
power power##power.Sub_metering_3,>,25.0,power.Voltage,>,233.84,power.Global_active_power,>,1.4280000000000002,power.Sub_metering_2,<,63.0,power.Global_reactive_power,=,0.124,power.Global_intensity,<,17.4#7
power power##power.Global_intensity,>,29.4,power.Sub_metering_2,<,12.0#306
power power##power.Voltage,>,226.82,power.Global_reactive_power,<,0.14400000000000002,power.Sub_metering_2,=,34.0#455
power power##power.Voltage,<,233.72,power.Sub_metering_1,>,36.0,power.Global_intensity,>,21.8,power.Sub_metering_3,<,11.0#135
power power##power.Sub_metering_1,>,3.0,power.Global_reactive_power,=,0.956#1
power power##power.Sub_metering_2,>,15.0,power.Global_active_power,<,3.3339999999999996,power.Global_intensity,=,15.2,power.Sub_metering_3,<,11.0,power.Global_reactive_power,<,0.49200000000000005#1
power power##power.Global_reactive_power,=,0.728#7
power power##power.Sub_metering_1,<,48.0,power.Sub_metering_3,<,5.0#697018
power power##power.Sub_metering_3,>,14.0#333465
power power##power.Sub_metering_3,=,10.0#893
power power##power.Sub_metering_2,>,34.0,power.Global_reactive_power,<,0.14400000000000002,power.Global_active_power,<,4.532,power.Sub_metering_3,=,17.0#2011
power power##power.Sub_metering_3,<,4.0#696542
power power##power.Sub_metering_3,<,25.0#1040572
power power##power.Global_intensity,>,10.0#127965
power power##power.Global_intensity,>,38.8#60
power power##power.Sub_metering_3,=,17.0#126671
power power##power.Sub_metering_1,=,74.0,power.Sub_metering_3,<,17.0,power.Sub_metering_2,<,35.0#19
power power##power.Voltage,<,231.73#12189
power power##power.Global_active_power,>,3.36,power.Sub_metering_1,=,1.0#4619
power power##power.Sub_metering_1,<,47.0,power.Sub_metering_2,>,31.0,power.Global_intensity,<,44.4#20613
power power##power.Sub_metering_3,<,30.0,power.Voltage,<,239.74#455226
power power##power.Sub_metering_1,<,24.0,power.Global_reactive_power,=,0.12,power.Sub_metering_3,>,0.0,power.Global_active_power,>,0.996#1783
power power##power.Sub_metering_2,=,11.0#173
power power##power.Voltage,>,239.75#586299
power power##power.Voltage,<,246.67,power.Global_intensity,>,15.6,power.Global_active_power,>,1.518,power.Sub_metering_1,=,51.0#44
power power##power.Sub_metering_1,<,7.0#1011084
power power##power.Global_reactive_power,<,0.526,power.Sub_metering_3,>,21.0,power.Voltage,>,228.57#4275
power power##power.Global_reactive_power,>,0.45,power.Voltage,=,236.73,power.Sub_metering_3,>,2.0#11
power power##power.Sub_metering_1,=,2.0#9493
power power##power.Sub_metering_2,>,11.0,power.Global_reactive_power,<,0.606,power.Voltage,=,243.13,power.Global_active_power,>,0.16399999999999998#10
power power##power.Sub_metering_3,<,31.0,power.Global_reactive_power,=,0.568#100
power power##power.Sub_metering_1,>,9.0,power.Global_active_power,>,1.0859999999999999,power.Global_intensity,>,1.4,power.Sub_metering_2,<,48.0#32464
power power##power.Sub_metering_3,>,4.0,power.Global_intensity,<,21.6,power.Global_reactive_power,>,0.302,power.Sub_metering_2,=,24.0#75
power power##power.Sub_metering_3,>,13.0,power.Sub_metering_2,>,24.0,power.Voltage,=,232.89#11
power power##power.Global_active_power,>,7.254,power.Sub_metering_1,>,69.0,power.Voltage,<,233.36#57
power power##power.Sub_metering_3,>,5.0,power.Voltage,>,245.15#4313
power power##power.Sub_metering_3,=,20.0,power.Global_active_power,>,1.09#296
power power##power.Voltage,>,235.98,power.Sub_metering_1,>,39.0#768
power power##power.Global_reactive_power,>,0.242#125057
power power##power.Voltage,=,245.71,power.Sub_metering_2,>,0.0#47
power power##power.Voltage,>,241.69#315676
power power##power.Global_reactive_power,=,0.162#2902
power power##power.Global_active_power,<,7.497999999999999,power.Sub_metering_1,>,44.0#592
power power##power.Voltage,<,237.42,power.Global_active_power,>,5.627999999999999,power.Global_reactive_power,=,0.594,power.Sub_metering_3,>,0.0,power.Global_intensity,>,19.8#3
power power##power.Voltage,>,227.24,power.Global_reactive_power,=,0.276,power.Sub_metering_2,>,6.0,power.Global_intensity,>,32.6#3
power power##power.Global_active_power,<,3.78,power.Sub_metering_2,<,71.0,power.Global_intensity,<,12.2,power.Voltage,=,228.6#3
power power##power.Global_active_power,>,5.596#6251
power power##power.Sub_metering_3,=,22.0#149
power power##power.Sub_metering_2,=,2.0,power.Global_reactive_power,=,0.486#29
power power##power.Sub_metering_3,>,24.0,power.Sub_metering_2,<,73.0,power.Global_reactive_power,>,0.3,power.Global_active_power,<,2.24,power.Global_intensity,>,4.2,power.Sub_metering_1,<,79.0#354
power power##power.Sub_metering_2,=,20.0,power.Sub_metering_1,<,32.0,power.Global_reactive_power,<,0.5820000000000001,power.Global_intensity,<,21.6#649
power power##power.Sub_metering_1,<,10.0,power.Global_active_power,>,2.844#60333
power power##power.Global_intensity,<,32.0,power.Global_reactive_power,>,0.174,power.Sub_metering_1,<,38.0,power.Voltage,>,231.37#269898
power power##power.Voltage,>,250.8#75
power power##power.Global_reactive_power,>,0.24600000000000002,power.Sub_metering_3,>,0.0#68658
power power##power.Global_active_power,>,5.4,power.Sub_metering_2,<,12.0#3049
power power##power.Global_intensity,<,42.0,power.Sub_metering_2,<,54.0,power.Voltage,=,234.47,power.Sub_metering_1,>,15.0,power.Global_reactive_power,>,0.23,power.Sub_metering_3,>,5.0#6
power power##power.Voltage,=,252.09,power.Global_intensity,<,3.8#1
power power##power.Global_intensity,=,34.4#36
power power##power.Sub_metering_3,<,24.0#1040416
power power##power.Global_reactive_power,=,0.264#1910
power power##power.Global_reactive_power,>,0.302#68168
power power##power.Global_intensity,>,40.4,power.Global_reactive_power,>,0.496,power.Sub_metering_3,>,15.0,power.Sub_metering_1,>,55.0#7
power power##power.Sub_metering_1,=,34.0#317
power power##power.Sub_metering_3,=,2.0,power.Global_intensity,>,17.8,power.Global_active_power,<,5.808#8
power power##power.Global_intensity,=,28.8#71
power power##power.Voltage,<,246.74,power.Global_active_power,=,6.182,power.Global_reactive_power,<,0.434,power.Sub_metering_3,<,12.0#2
power power##power.Sub_metering_3,>,1.0,power.Global_reactive_power,>,0.8140000000000001,power.Voltage,<,244.76#162
power power##power.Sub_metering_2,>,68.0,power.Global_active_power,<,6.14,power.Global_reactive_power,<,0.6779999999999999#870
power power##power.Global_active_power,=,2.65,power.Global_reactive_power,<,0.8079999999999999,power.Global_intensity,>,12.4,power.Sub_metering_2,>,15.0,power.Sub_metering_1,<,44.0#1
power power##power.Global_reactive_power,=,0.86,power.Voltage,>,228.02,power.Global_intensity,>,4.2#8
power power##power.Sub_metering_1,=,76.0,power.Voltage,<,233.84#14
power power##power.Sub_metering_2,<,63.0,power.Sub_metering_1,>,10.0,power.Voltage,=,243.97,power.Global_intensity,<,37.8#1
power power##power.Sub_metering_2,<,42.0#1041831
power power##power.Global_reactive_power,=,0.826,power.Sub_metering_3,<,6.0#2
power power##power.Sub_metering_2,>,62.0#1950
power power##power.Global_active_power,>,8.134#188
power power##power.Voltage,=,239.15,power.Sub_metering_1,<,36.0,power.Global_intensity,=,10.4#5
power power##power.Sub_metering_2,=,23.0,power.Sub_metering_1,<,64.0,power.Global_active_power,<,4.2860000000000005#734
power power##power.Sub_metering_3,>,7.0#345254
power power##power.Global_reactive_power,<,0.708,power.Sub_metering_2,=,41.0#155
power power##power.Sub_metering_2,>,50.0,power.Global_active_power,<,6.636,power.Global_reactive_power,<,0.67,power.Sub_metering_1,<,58.0,power.Global_intensity,>,29.0#1
power power##power.Global_reactive_power,=,0.298,power.Sub_metering_3,>,26.0,power.Global_active_power,>,1.9080000000000001#23
power power##power.Sub_metering_1,<,23.0,power.Sub_metering_3,<,9.0#688962
power power##power.Sub_metering_3,=,29.0,power.Sub_metering_1,<,9.0#1642
power power##power.Global_active_power,>,7.49,power.Sub_metering_2,=,39.0,power.Voltage,<,245.71#1
power power##power.Sub_metering_3,<,29.0,power.Global_active_power,>,4.518,power.Global_intensity,>,36.6,power.Sub_metering_2,>,11.0#89
power power##power.Global_active_power,>,0.41600000000000004,power.Sub_metering_2,>,6.0,power.Global_intensity,=,12.6,power.Sub_metering_3,>,8.0#216
power power##power.Global_reactive_power,<,0.63,power.Sub_metering_1,>,46.0#609
power power##power.Global_active_power,>,4.99,power.Sub_metering_1,=,42.0#67
power power##power.Global_reactive_power,<,0.924,power.Global_intensity,<,5.6#670908
power power##power.Sub_metering_2,>,23.0,power.Global_reactive_power,>,0.848,power.Global_active_power,<,8.687999999999999#42
power power##power.Sub_metering_3,=,19.0,power.Sub_metering_1,<,80.0#21703
power power##power.Global_intensity,<,12.8,power.Global_reactive_power,<,0.242,power.Global_active_power,<,3.8480000000000003,power.Sub_metering_2,<,48.0,power.Sub_metering_1,<,25.0#859462
power power##power.Sub_metering_1,=,21.0#256
power power##power.Sub_metering_2,<,29.0#1021209
power power##power.Sub_metering_1,<,16.0,power.Global_intensity,>,20.6#6130
power power##power.Global_active_power,>,1.198#423617
power power##power.Global_intensity,>,18.8,power.Sub_metering_2,=,52.0#19
power power##power.Sub_metering_1,=,7.0,power.Sub_metering_3,<,5.0#69
power power##power.Sub_metering_1,>,33.0,power.Global_intensity,<,10.2#178
